Date,NSEI_Open,NSEI_High,NSEI_Low,NSEI_Close
20-11-2018,10740.09961,10740.84961,10640.84961,10656.2002
21-11-2018,10670.9502,10671.29981,10562.34961,10600.04981
22-11-2018,10612.65039,10646.25,10512,10526.75
26-11-2018,10568.29981,10637.79981,10489.75,10628.59961
27-11-2018,10621.4502,10695.15039,10596.34961,10685.59961
28-11-2018,10708.75,10757.79981,10699.84961,10728.84961
29-11-2018,10808.7002,10883.04981,10782.34961,10858.7002
30-11-2018,10892.09961,10922.4502,10835.09961,10876.75
03-12-2018,10930.7002,10941.2002,10845.34961,10883.75
04-12-2018,10877.09961,10890.9502,10833.34961,10869.5
05-12-2018,10820.4502,10821.04981,10747.9502,10782.90039
06-12-2018,10718.15039,10722.65039,10588.25,10601.15039
07-12-2018,10644.79981,10704.54981,10599.34961,10693.7002
10-12-2018,10508.7002,10558.84961,10474.9502,10488.4502
11-12-2018,10350.04981,10567.15039,10333.84961,10549.15039
12-12-2018,10591,10752.2002,10560.79981,10737.59961
13-12-2018,10810.75,10838.59961,10749.5,10791.54981
14-12-2018,10784.5,10815.75,10752.09961,10805.4502
17-12-2018,10853.2002,10900.34961,10844.84961,10888.34961
18-12-2018,10850.90039,10915.40039,10819.09961,10908.7002
19-12-2018,10930.54981,10985.15039,10928,10967.29981
20-12-2018,10885.2002,10962.54981,10880.04981,10951.7002
21-12-2018,10944.25,10963.65039,10738.65039,10754
24-12-2018,10780.90039,10782.29981,10649.25,10663.5
26-12-2018,10635.4502,10747.5,10534.54981,10729.84961
27-12-2018,10817.90039,10834.2002,10764.4502,10779.79981
28-12-2018,10820.9502,10893.59961,10817.15039,10859.90039
31-12-2018,10913.2002,10923.54981,10853.2002,10862.54981
02-01-2019,10868.84961,10895.34961,10735.04981,10792.5
03-01-2019,10796.79981,10814.04981,10661.25,10672.25
04-01-2019,10699.7002,10741.04981,10628.65039,10727.34961
07-01-2019,10804.84961,10835.9502,10750.15039,10771.79981
08-01-2019,10786.25,10818.4502,10733.25,10802.15039
09-01-2019,10862.40039,10870.40039,10749.40039,10855.15039
10-01-2019,10859.34961,10859.34961,10801.79981,10821.59961
11-01-2019,10834.75,10850.15039,10739.40039,10794.9502
14-01-2019,10807,10808,10692.34961,10737.59961
15-01-2019,10777.54981,10896.9502,10777.54981,10886.79981
16-01-2019,10899.65039,10928.15039,10876.90039,10890.29981
17-01-2019,10920.84961,10930.65039,10844.65039,10905.2002
18-01-2019,10914.84961,10928.2002,10852.2002,10906.9502
21-01-2019,10919.34961,10987.4502,10885.75,10961.84961
22-01-2019,10949.79981,10949.79981,10864.15039,10922.75
23-01-2019,10931.04981,10944.79981,10811.9502,10831.5
24-01-2019,10844.04981,10866.59961,10798.65039,10849.79981
25-01-2019,10859.75,10931.7002,10756.4502,10780.54981
28-01-2019,10792.4502,10804.4502,10630.9502,10661.54981
29-01-2019,10653.7002,10690.34961,10583.65039,10652.2002
30-01-2019,10702.25,10710.2002,10612.84961,10651.79981
31-01-2019,10690.54981,10838.04981,10678.54981,10830.9502
01-02-2019,10851.34961,10983.4502,10813.4502,10893.65039
04-02-2019,10876.75,10927.90039,10814.15039,10912.25
05-02-2019,10908.65039,10956.7002,10886.7002,10934.34961
06-02-2019,10965.09961,11072.59961,10962.7002,11062.4502
07-02-2019,11070.4502,11118.09961,11043.59961,11069.40039
08-02-2019,11023.5,11041.2002,10925.4502,10943.59961
11-02-2019,10930.90039,10930.90039,10857.09961,10888.79981
12-02-2019,10879.7002,10910.90039,10823.79981,10831.40039
14-02-2019,10786.09961,10792.7002,10718.75,10746.04981
15-02-2019,10780.25,10785.75,10620.40039,10724.40039
18-02-2019,10738.65039,10759.90039,10628.40039,10640.9502
19-02-2019,10636.7002,10722.84961,10585.65039,10604.34961
20-02-2019,10655.4502,10752.7002,10646.40039,10735.4502
21-02-2019,10744.09961,10808.84961,10721.5,10789.84961
22-02-2019,10782.7002,10801.54981,10758.40039,10791.65039
25-02-2019,10813.25,10887.09961,10788.04981,10880.09961
26-02-2019,10775.29981,10888.75,10729.29981,10835.29981
27-02-2019,10881.2002,10939.7002,10751.2002,10806.65039
28-02-2019,10865.7002,10865.7002,10784.84961,10792.5
01-03-2019,10842.65039,10877.90039,10823.09961,10863.5
05-03-2019,10864.84961,10994.90039,10817,10987.4502
06-03-2019,11024.84961,11062.29981,10998.84961,11053
07-03-2019,11077.9502,11089.04981,11027.09961,11058.2002
08-03-2019,11038.84961,11049,11008.9502,11035.40039
11-03-2019,11068.75,11180.90039,11059.84961,11168.04981
12-03-2019,11231.34961,11320.40039,11227,11301.2002
13-03-2019,11326.2002,11352.29981,11276.59961,11341.7002
14-03-2019,11382.5,11383.4502,11313.75,11343.25
15-03-2019,11376.84961,11487,11370.79981,11426.84961
18-03-2019,11473.84961,11530.15039,11412.5,11462.2002
19-03-2019,11500.29981,11543.84961,11451.25,11532.40039
20-03-2019,11553.34961,11556.09961,11503.09961,11521.04981
22-03-2019,11549.2002,11572.79981,11434.54981,11456.90039
25-03-2019,11395.65039,11395.65039,11311.59961,11354.25
26-03-2019,11375.2002,11496.75,11352.4502,11483.25
27-03-2019,11531.4502,11546.2002,11413,11445.04981
28-03-2019,11463.65039,11588.5,11452.4502,11570
01-04-2019,11665.2002,11738.09961,11644.75,11669.15039
02-04-2019,11711.54981,11729.34961,11655.84961,11713.2002
03-04-2019,11735.29981,11761,11629.15039,11643.9502
04-04-2019,11660.2002,11662.54981,11559.2002,11598
05-04-2019,11638.40039,11689.65039,11609.5,11665.9502
08-04-2019,11704.34961,11710.29981,11549.09961,11604.5
09-04-2019,11612.04981,11683.90039,11569.7002,11671.9502
10-04-2019,11646.84961,11680.04981,11571.75,11584.29981
11-04-2019,11592.54981,11606.7002,11550.54981,11596.7002
12-04-2019,11612.84961,11657.34961,11578.79981,11643.4502
15-04-2019,11667,11704.59961,11648.25,11690.34961
16-04-2019,11736.2002,11810.9502,11731.54981,11787.15039
18-04-2019,11856.15039,11856.15039,11738.5,11752.79981
22-04-2019,11727.04981,11727.04981,11583.9502,11594.4502
23-04-2019,11612.9502,11645.9502,11564.79981,11575.9502
24-04-2019,11601.5,11740.84961,11578.84961,11726.15039
25-04-2019,11735.7002,11796.75,11624.29981,11641.79981
26-04-2019,11683.75,11762.90039,11661.75,11754.65039
30-04-2019,11748.75,11756.25,11655.90039,11748.15039
02-05-2019,11725.54981,11789.29981,11699.54981,11724.75
03-05-2019,11722.59961,11770.90039,11699.34961,11712.25
06-05-2019,11605.79981,11632.54981,11571.34961,11598.25
07-05-2019,11651.5,11657.04981,11484.4502,11497.90039
08-05-2019,11478.7002,11479.09961,11346.9502,11359.4502
09-05-2019,11322.40039,11357.59961,11255.04981,11301.79981
10-05-2019,11314.15039,11345.79981,11251.04981,11278.90039
13-05-2019,11258.7002,11300.2002,11125.59961,11148.2002
14-05-2019,11151.65039,11294.75,11108.29981,11222.04981
15-05-2019,11271.7002,11286.79981,11136.9502,11157
16-05-2019,11180.34961,11281.54981,11143.34961,11257.09961
17-05-2019,11261.90039,11426.15039,11259.84961,11407.15039
20-05-2019,11651.90039,11845.2002,11591.7002,11828.25
21-05-2019,11863.65039,11883.54981,11682.79981,11709.09961
22-05-2019,11727.9502,11784.79981,11682.40039,11737.90039
23-05-2019,11901.29981,12041.15039,11614.5,11657.04981
24-05-2019,11748,11859,11658.09961,11844.09961
27-05-2019,11855.5,11957.15039,11812.40039,11924.75
28-05-2019,11958.34961,11958.54981,11864.90039,11928.75
29-05-2019,11905.79981,11931.90039,11836.79981,11861.09961
30-05-2019,11865.29981,11968.54981,11859.40039,11945.90039
31-05-2019,11999.79981,12039.25,11829.4502,11922.79981
03-06-2019,11953.75,12103.04981,11920.09961,12088.54981
04-06-2019,12052.65039,12095.2002,12005.84961,12021.65039
06-06-2019,12039.79981,12039.79981,11830.25,11843.75
07-06-2019,11865.2002,11897.5,11769.5,11870.65039
10-06-2019,11934.90039,11975.04981,11871.75,11922.7002
11-06-2019,11959.84961,12000.34961,11904.34961,11965.59961
12-06-2019,11962.4502,11962.4502,11866.34961,11906.2002
13-06-2019,11873.90039,11931.34961,11817.04981,11914.04981
14-06-2019,11910.09961,11911.84961,11797.7002,11823.29981
17-06-2019,11844,11844.04981,11657.75,11672.15039
18-06-2019,11677.04981,11727.2002,11641.15039,11691.5
19-06-2019,11744.4502,11802.5,11625.09961,11691.4502
20-06-2019,11653.65039,11843.5,11635.04981,11831.75
21-06-2019,11827.59961,11827.9502,11705.09961,11724.09961
24-06-2019,11725.79981,11754,11670.2002,11699.65039
25-06-2019,11681,11814.40039,11651,11796.4502
26-06-2019,11768.15039,11871.84961,11757.54981,11847.54981
27-06-2019,11860.84961,11911.15039,11821.04981,11841.54981
28-06-2019,11861.15039,11871.7002,11775.5,11788.84961
01-07-2019,11839.90039,11884.65039,11830.79981,11865.59961
02-07-2019,11890.29981,11917.4502,11814.7002,11910.29981
03-07-2019,11932.15039,11945.2002,11887.04981,11916.75
04-07-2019,11928.79981,11969.25,11923.65039,11946.75
05-07-2019,11964.75,11981.75,11797.90039,11811.15039
08-07-2019,11770.40039,11771.90039,11523.29981,11558.59961
09-07-2019,11531.59961,11582.54981,11461,11555.90039
10-07-2019,11536.15039,11593.7002,11475.65039,11498.90039
11-07-2019,11561.4502,11599,11519.5,11582.90039
12-07-2019,11601.15039,11639.54981,11538.59961,11552.5
15-07-2019,11614.75,11618.40039,11532.29981,11588.34961
16-07-2019,11596.65039,11670.04981,11573.9502,11662.59961
17-07-2019,11670.75,11706.65039,11651.15039,11687.5
18-07-2019,11675.59961,11677.15039,11582.40039,11596.90039
19-07-2019,11627.9502,11640.34961,11399.29981,11419.25
22-07-2019,11392.84961,11398.15039,11301.25,11346.2002
23-07-2019,11372.25,11398.09961,11303.15039,11331.04981
24-07-2019,11322.4502,11359.25,11230.2002,11271.29981
25-07-2019,11290.40039,11361.40039,11239.34961,11252.15039
26-07-2019,11247.4502,11307.34961,11210.59961,11284.29981
29-07-2019,11307.5,11307.5,11152.75,11189.2002
30-07-2019,11213.7002,11267.09961,11072.9502,11085.40039
31-07-2019,11034.04981,11144.15039,10999.65039,11118
01-08-2019,11060.2002,11076.75,10881,10980
02-08-2019,10930.29981,11079.79981,10849.54981,10997.34961
05-08-2019,10895.79981,10895.79981,10782.59961,10862.59961
06-08-2019,10815.40039,11018,10815.40039,10948.25
07-08-2019,10958.09961,10975.65039,10835.90039,10855.5
08-08-2019,10899.2002,11057.65039,10843.25,11032.4502
09-08-2019,11087.90039,11181.29981,11063.15039,11109.65039
13-08-2019,11139.40039,11145.90039,10901.59961,10925.84961
14-08-2019,11003.25,11077.34961,10935.84961,11029.40039
16-08-2019,11043.65039,11068.54981,10924.29981,11047.79981
19-08-2019,11094.79981,11146.90039,11037.84961,11053.90039
20-08-2019,11047.65039,11049.84961,10986.7002,11017
21-08-2019,11018.15039,11034.2002,10906.65039,10918.7002
22-08-2019,10905.29981,10908.25,10718.29981,10741.34961
23-08-2019,10699.59961,10862.54981,10637.15039,10829.34961
26-08-2019,11000.29981,11070.29981,10756.54981,11057.84961
27-08-2019,11106.54981,11141.75,11049.5,11105.34961
28-08-2019,11101.29981,11129.65039,10987.65039,11046.09961
29-08-2019,10996.04981,11021.09961,10922.40039,10948.29981
30-08-2019,10987.79981,11042.59961,10874.79981,11023.25
03-09-2019,10960.9502,10967.5,10772.7002,10797.90039
04-09-2019,10790.40039,10858.75,10746.34961,10844.65039
05-09-2019,10860.9502,10920.09961,10816,10847.90039
06-09-2019,10883.79981,10957.04981,10867.4502,10946.2002
09-09-2019,10936.7002,11028.84961,10889.79981,11003.04981
11-09-2019,11028.5,11054.79981,11011.65039,11035.7002
12-09-2019,11058.29981,11081.75,10964.9502,10982.79981
13-09-2019,10986.79981,11084.4502,10945.75,11075.90039
16-09-2019,10994.84961,11052.7002,10968.2002,11003.5
17-09-2019,11000.09961,11000.09961,10796.5,10817.59961
18-09-2019,10872.79981,10885.15039,10804.84961,10840.65039
19-09-2019,10845.2002,10845.2002,10670.25,10704.79981
20-09-2019,10746.79981,11381.90039,10691,11274.2002
23-09-2019,11542.7002,11694.84961,11471.34961,11600.2002
24-09-2019,11590.7002,11655.04981,11539.2002,11588.2002
25-09-2019,11564.84961,11564.9502,11416.09961,11440.2002
26-09-2019,11469.84961,11610.84961,11466.34961,11571.2002
27-09-2019,11556.34961,11593.59961,11499.75,11512.40039
30-09-2019,11491.15039,11508.25,11390.79981,11474.4502
01-10-2019,11515.40039,11554.2002,11247.90039,11359.90039
03-10-2019,11322.25,11370.40039,11257.34961,11314
04-10-2019,11388.4502,11400.29981,11158.34961,11174.75
07-10-2019,11196.2002,11233.84961,11112.65039,11126.40039
09-10-2019,11152.9502,11321.59961,11090.15039,11313.29981
10-10-2019,11280.5,11293.34961,11208.54981,11234.54981
11-10-2019,11257.7002,11362.90039,11189.40039,11305.04981
14-10-2019,11335.90039,11420.4502,11290.04981,11341.15039
15-10-2019,11360.84961,11462.34961,11342.09961,11428.29981
16-10-2019,11464.9502,11481.04981,11411.09961,11464
17-10-2019,11466.29981,11599.09961,11439.65039,11586.34961
18-10-2019,11580.29981,11684.7002,11553.15039,11661.84961
22-10-2019,11657.15039,11714.34961,11573.65039,11588.34961
23-10-2019,11596.2002,11651.59961,11554.40039,11604.09961
24-10-2019,11661.65039,11679.59961,11534.65039,11582.59961
25-10-2019,11646.15039,11646.90039,11490.75,11583.90039
29-10-2019,11643.9502,11809.40039,11627.34961,11786.84961
30-10-2019,11883.90039,11883.9502,11784.4502,11844.09961
31-10-2019,11890.4502,11945,11855.09961,11877.4502
01-11-2019,11886.59961,11918.29981,11843.34961,11890.59961
04-11-2019,11928.90039,11989.15039,11905.34961,11941.29981
05-11-2019,11974.59961,11978.9502,11861.90039,11917.2002
06-11-2019,11911.5,12002.90039,11850.25,11966.04981
07-11-2019,12021.09961,12021.40039,11946.84961,12012.04981
08-11-2019,11987.15039,12034.15039,11888.75,11908.15039
11-11-2019,11879.2002,11932.65039,11853.9502,11913.4502
13-11-2019,11908.29981,11946.79981,11823.2002,11840.4502
14-11-2019,11858.75,11895.65039,11802.65039,11872.09961
15-11-2019,11904.2002,11973.65039,11879.25,11895.4502
18-11-2019,11915.15039,11946.2002,11867.59961,11884.5
19-11-2019,11919.4502,11958.84961,11881.75,11940.09961
20-11-2019,12004.75,12038.59961,11966.04981,11999.09961
21-11-2019,12025.65039,12028.2002,11956.90039,11968.40039
22-11-2019,11967.29981,11968.09961,11883.5,11914.40039
25-11-2019,11922.4502,12084.5,11919.75,12073.75
26-11-2019,12110.2002,12132.4502,12006.34961,12037.7002
27-11-2019,12068.5,12114.90039,12055.15039,12100.7002
28-11-2019,12132.09961,12158.79981,12099.9502,12151.15039
29-11-2019,12146.2002,12147.40039,12017.40039,12056.04981
02-12-2019,12137.04981,12137.15039,12023.7002,12048.2002
03-12-2019,12067.65039,12068.59961,11956.40039,11994.2002
04-12-2019,11969.9502,12054.7002,11935.29981,12043.2002
05-12-2019,12071.25,12081.2002,11998.75,12018.40039
06-12-2019,12047.34961,12057.04981,11888.84961,11921.5
09-12-2019,11939.09961,11981.9502,11888.04981,11937.5
10-12-2019,11950.5,11953.2002,11844.7002,11856.79981
11-12-2019,11867.34961,11923.2002,11832.29981,11910.15039
12-12-2019,11944.29981,12005.5,11934,11971.79981
13-12-2019,12026.40039,12098.84961,12023.59961,12086.7002
16-12-2019,12131.34961,12134.65039,12046.29981,12053.9502
17-12-2019,12082.4502,12182.75,12070.34961,12165
18-12-2019,12197,12237.7002,12163.4502,12221.65039
19-12-2019,12223.40039,12268.34961,12191.15039,12259.7002
20-12-2019,12266.4502,12293.90039,12252.75,12271.79981
23-12-2019,12235.4502,12287.15039,12213.25,12262.75
24-12-2019,12269.25,12283.7002,12202.09961,12214.54981
26-12-2019,12211.84961,12221.54981,12118.84961,12126.54981
27-12-2019,12172.90039,12258.4502,12157.90039,12245.79981
30-12-2019,12274.90039,12286.4502,12213.79981,12255.84961
31-12-2019,12247.09961,12247.09961,12151.79981,12168.4502
01-01-2020,12202.15039,12222.2002,12165.29981,12182.5
02-01-2020,12198.54981,12289.90039,12195.25,12282.2002
03-01-2020,12261.09961,12265.59961,12191.34961,12226.65039
06-01-2020,12170.59961,12179.09961,11974.2002,11993.04981
07-01-2020,12079.09961,12152.15039,12005.34961,12052.9502
08-01-2020,11939.09961,12044.9502,11929.59961,12025.34961
09-01-2020,12153.15039,12224.04981,12132.54981,12215.90039
10-01-2020,12271,12311.2002,12213.2002,12256.79981
13-01-2020,12296.7002,12337.75,12285.79981,12329.54981
14-01-2020,12333.09961,12374.25,12308.7002,12362.29981
15-01-2020,12349.40039,12355.15039,12278.75,12343.29981
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961
20-01-2020,12430.5,12430.5,12216.90039,12224.54981
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039
23-01-2020,12123.75,12189,12094.09961,12180.34961
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25
27-01-2020,12197.09961,12216.59961,12107,12119
28-01-2020,12148.09961,12163.54981,12024.5,12055.79981
29-01-2020,12114.90039,12169.59961,12103.79981,12129.5
30-01-2020,12147.75,12150.29981,12010.59961,12035.79981
31-01-2020,12100.40039,12103.54981,11945.84961,11962.09961
03-02-2020,11627.4502,11749.84961,11614.5,11707.90039
04-02-2020,11786.25,11986.15039,11783.40039,11979.65039
05-02-2020,12005.84961,12098.15039,11953.34961,12089.15039
06-02-2020,12120,12160.59961,12084.65039,12137.9502
07-02-2020,12151.15039,12154.7002,12073.9502,12098.34961
10-02-2020,12102.34961,12103.54981,11990.75,12031.5
11-02-2020,12108.40039,12172.29981,12099,12107.90039
12-02-2020,12151,12231.75,12144.29981,12201.2002
13-02-2020,12219.54981,12225.65039,12139.79981,12174.65039
14-02-2020,12190.15039,12246.7002,12091.2002,12113.4502
17-02-2020,12131.79981,12159.59961,12037,12045.79981
18-02-2020,12028.25,12030.75,11908.04981,11992.5
19-02-2020,12090.59961,12134.7002,12042.09961,12125.90039
20-02-2020,12119,12152,12071.4502,12080.84961
24-02-2020,12012.54981,12012.54981,11813.40039,11829.40039
25-02-2020,11877.5,11883.04981,11779.90039,11797.90039
26-02-2020,11738.54981,11783.25,11639.59961,11678.5
27-02-2020,11661.25,11663.84961,11536.7002,11633.29981
28-02-2020,11382,11384.79981,11175.04981,11201.75
02-03-2020,11387.34961,11433,11036.25,11132.75
03-03-2020,11217.54981,11342.25,11152.54981,11303.29981
04-03-2020,11351.34961,11356.59961,11082.15039,11251
05-03-2020,11306.04981,11389.5,11244.59961,11269
06-03-2020,10942.65039,11035.09961,10827.40039,10989.4502
09-03-2020,10742.04981,10751.54981,10294.4502,10451.4502
11-03-2020,10334.29981,10545.09961,10334,10458.40039
12-03-2020,10039.9502,10040.75,9508,9590.150391
13-03-2020,9107.599609,10159.40039,8555.150391,9955.200195
16-03-2020,9587.799805,9602.200195,9165.099609,9197.400391
17-03-2020,9285.400391,9403.799805,8915.599609,8967.049805
18-03-2020,9088.450195,9127.549805,8407.049805,8468.799805
19-03-2020,8063.299805,8575.450195,7832.549805,8263.450195
20-03-2020,8284.450195,8883,8178.200195,8745.450195
23-03-2020,7945.700195,8159.25,7583.600098,7610.25
24-03-2020,7848.299805,8036.950195,7511.100098,7801.049805
25-03-2020,7735.149902,8376.75,7714.75,8317.849609
26-03-2020,8451,8749.049805,8304.900391,8641.450195
27-03-2020,8949.099609,9038.900391,8522.900391,8660.25
30-03-2020,8385.950195,8576,8244,8281.099609
31-03-2020,8529.349609,8678.299805,8358,8597.75
01-04-2020,8584.099609,8588.099609,8198.349609,8253.799805
03-04-2020,8356.549805,8356.549805,8055.799805,8083.799805
07-04-2020,8446.299805,8819.400391,8360.950195,8792.200195
08-04-2020,8688.900391,9131.700195,8653.900391,8748.75
09-04-2020,8973.049805,9128.349609,8904.549805,9111.900391
13-04-2020,9103.950195,9112.049805,8912.400391,8993.849609
15-04-2020,9196.400391,9261.200195,8874.099609,8925.299805
16-04-2020,8851.25,9053.75,8821.900391,8992.799805
17-04-2020,9323.450195,9324,9091.349609,9266.75
20-04-2020,9390.200195,9390.849609,9230.799805,9261.849609
21-04-2020,9016.950195,9044.400391,8909.400391,8981.450195
22-04-2020,9026.75,9209.75,8946.25,9187.299805
23-04-2020,9232.349609,9343.599609,9170.150391,9313.900391
24-04-2020,9163.900391,9296.900391,9141.299805,9154.400391
27-04-2020,9259.700195,9377.099609,9250.349609,9282.299805
28-04-2020,9389.799805,9404.400391,9260,9380.900391
29-04-2020,9408.599609,9599.849609,9392.349609,9553.349609
30-04-2020,9753.5,9889.049805,9731.5,9859.900391
04-05-2020,9533.5,9533.5,9266.950195,9293.5
05-05-2020,9429.400391,9450.900391,9190.75,9205.599609
06-05-2020,9226.799805,9346.900391,9116.5,9270.900391
07-05-2020,9234.049805,9277.849609,9175.900391,9199.049805
08-05-2020,9376.950195,9382.650391,9238.200195,9251.5
11-05-2020,9348.150391,9439.900391,9219.950195,9239.200195
12-05-2020,9168.849609,9240.849609,9043.950195,9196.549805
13-05-2020,9584.200195,9584.5,9351.099609,9383.549805
14-05-2020,9213.950195,9281.099609,9119.75,9142.75
15-05-2020,9182.400391,9182.400391,9050,9136.849609
18-05-2020,9158.299805,9158.299805,8806.75,8823.25
19-05-2020,8961.700195,9030.349609,8855.299805,8879.099609
20-05-2020,8889.150391,9093.799805,8875.349609,9066.549805
21-05-2020,9079.450195,9178.549805,9056.099609,9106.25
22-05-2020,9067.900391,9149.599609,8968.549805,9039.25
26-05-2020,9099.75,9161.650391,8996.650391,9029.049805
27-05-2020,9082.200195,9334,9004.25,9314.950195
28-05-2020,9364.950195,9511.25,9336.5,9490.099609
29-05-2020,9422.200195,9598.849609,9376.900391,9580.299805
